16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 127
1533;Technical Emergency Service;11;2;local.stationtostation;add.wares.few.one;20032;0;0;1;0;0;0;0;35;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1534;Spacefly Hunter;8;2;local.stationtostation;add.wares.few.one;20033;0;0;1;0;0;0;0;36;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1535;Spacefly Protectors;8;2;local.stationtostation;add.wares.few.one;20034;0;0;1;0;0;0;0;37;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1536;Pest-Control;5;2;local.stationtostation;add.wares.few.one;20035;0;0;1;0;0;0;0;38;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1537;Intelligence Service;6;2;local.stationtostation;add.wares.few.one;30005;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1538;Military Flight School;8;2;local.stationtostation;add.wares.few.one;30007;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1539;Troop Transport;5;2;local.stationtostation;add.wares.few.one;30008;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1540;Diplomatic Transport;5;2;local.stationtostation;add.wares.few.one;30012;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1541;News Agency;5;2;local.stationtostation;add.wares.few.one;30004;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1542;Refuse Transporter;5;2;local.stationtostation;add.wares.much.one;10004;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1543;Prisoner Transport;5;2;special.tpliners;0;30010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1544;Recruit Transport;5;2;local.stationtostation;add.wares.much.one;30013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;1;0;0;0;0;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1545;Taxi Service;16;2;special.taxi;add.wares.one.one;20001;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;47;65536;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1546;Civilian Ship;25;10;local.stationtostation;add.wares.one.one;20002;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1547;Taxi Service;12;2;special.taxi;add.wares.one.one;20001;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;65536;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1548;Civilian Ship;12;2;local.stationtostation;add.wares.one.one;20002;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1549;Media Service;8;2;local.stationtostation;add.wares.few.one;20003;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1550;Repair Service;8;2;special.repairteam;add.wares.few.one;20005;0;0;1;0;0;0;0;29;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1551;Cruise;8;2;local.stationtostation;add.wares.much.one;20008;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1552;Emergency Doctor;8;2;local.stationtostation;add.wares.one.one;20009;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1553;Flight School;8;2;local.stationtostation;add.wares.one.one;20010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1554;Adventure Tour;8;2;local.stationtostation;add.wares.much.one;20012;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1555;Dropship;8;2;local.stationtostation;add.wares.few.one;20013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1556;Science Ship;8;2;local.stationtostation;add.wares.few.one;20016;0;0;1;0;0;0;0;68;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1557;Maintenance Vessel;8;2;local.stationtostation;add.wares.much.one;20015;0;0;1;0;0;0;0;35;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1558;Science Ship;8;2;local.stationtostation;add.wares.few.one;20016;0;0;1;0;0;0;0;69;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1559;Representative;8;2;local.stationtostation;add.wares.few.one;20018;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1560;Humanitarian Aid Transporter;8;2;local.stationtostation;add.wares.few.one;20022;0;0;1;0;0;0;0;71;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1561;Advertising Agency;8;2;local.stationtostation;add.wares.few.two;20028;0;0;1;0;0;0;0;32;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1562;Technical Emergency Service;8;2;local.stationtostation;add.wares.few.one;20032;0;0;1;0;0;0;0;35;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1563;Intelligence Service;8;2;local.stationtostation;add.wares.few.one;30005;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1564;Military Flight School;8;2;local.stationtostation;add.wares.few.one;30007;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1565;Troop Transport;8;2;local.stationtostation;add.wares.few.one;30008;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1566;Diplomatic Transport;8;2;local.stationtostation;add.wares.few.one;30012;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1567;News Agency;8;2;local.stationtostation;add.wares.few.one;30004;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1568;Refuse Transporter;8;2;local.stationtostation;add.wares.much.one;10004;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1569;Prisoner Transport;8;2;special.tpliners;0;30010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1570;Recruit Transport;8;2;local.stationtostation;add.wares.much.one;30013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1571;Prisoner Transport;8;2;special.tpliners;0;30010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1572;Recruit Transport;8;2;local.stationtostation;add.wares.much.one;30013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;-1;-1;0;0;1;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1600;Pirate Patrol M2 - Heavy;5;1;patrol;patrolleader;0;0;0;1;0;1;1;77;0;2;0;120000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1601;Pirate Patrol M2 - Medium;4;1;patrol;patrolleader;0;0;0;1;0;1;1;78;0;2;0;100000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1602;Pirate Patrol M2 - Light;5;1;patrol;patrolleader;0;0;0;1;0;1;1;79;0;2;0;80000;-1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1603;Pirate Patrol M1 - Heavy;4;1;patrol;patrolleader;0;0;0;1;0;1;1;80;0;2;0;85000;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1604;Pirate Patrol M1 - Medium;5;1;patrol;patrolleader;0;0;0;1;0;1;1;81;0;2;0;75000;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1605;Pirate Patrol M1 - Light;6;1;patrol;patrolleader;0;0;0;1;0;1;1;82;0;2;0;65000;-1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;10;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1606;Pirate Patrol M7 - Heavy;8;2;patrol;patrolleader;0;0;0;1;0;1;1;83;0;2;0;60000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1607;Pirate Patrol M7 - Medium;10;2;patrol;patrolleader;0;0;0;1;0;1;1;84;0;2;0;50000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1608;Pirate Patrol M7 - Light;12;2;patrol;patrolleader;0;0;0;1;0;1;1;85;0;2;0;45000;-1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;25;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1609;Pirate Patrol M6 - Heavy;8;2;patrol;patrolleader;0;0;0;1;0;1;1;86;0;3;0;40000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1610;Pirate Patrol M6 - Medium;10;2;patrol;patrolleader;0;0;0;1;0;1;1;87;0;3;0;35000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
1611;Pirate Patrol M6 - Light;12;2;patrol;patrolleader;0;0;0;1;0;1;1;88;0;3;0;30000;-1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;-1;-1;25;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;50;50;85;80;0;0;0;0;0;0;0;0;0;0;0;1;80;80;20;0;50;85;85;85;85;0;0;0;0;0;0;0;0;0;0;0;0;0
